PRODUCCION  NOVIEMBRE  -2011   04  UNIDADES  INDONESIA  2do. PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000618,#¡REF!
MHKG2CN20CK000621,#¡REF!
MHKG2CP40CK003489,SURQUILLO
MHKG2CP40CK003510,SURQUILLO
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  NOVIEMBRE  -2011   06  UNIDADES  JAPON ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0C1033874,SURQUILLO
JDAJ200G0C1033875,SURQUILLO
JDAJ200G0C1033886,SURQUILLO
JDAJ200G0C1033896,TRALSA
JDAJ210G0C1127398,LA MARINA
JDAJ210G0C1127409,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  DICIEMBRE  -2011   04  UNIDADES  INDONESIA  ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000623,#¡REF!
MHKG2CN20CK000624,#¡REF!
MHKG2CN20CK000625,#¡REF!
MHKG2CN20CK000626,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  ENERO  -2012   08  UNIDADES  JAPON  ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0C1034362,TRALSA
JDAJ200G0C1034385,TRALSA
JDAJ200G0C1034398,SURQUILLO
JDAJ200G0C1034399,#¡REF!
JDAJ200G0C1034421,TRALSA
JDAJ200G0C1034410,TRALSA
JDAJ200G0C1034393,TRALSA
JDAJ200G0C1034411,TRALSA
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  FEBRERO  -2012   08  UNIDADES  JAPON  ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0C1034683,TRALSA
JDAJ200G0C1034716,TRALSA
JDAJ200G0C1034733,TRALSA
JDAJ200G0C1034758,TRALSA
JDAJ210G0C1128954,#¡REF!
JDAJ210G0C1128982,TRALSA
JDAJ210G0C1129003,TRALSA
JDAJ210G0C1129046,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  ENERO  -2012   04  UNIDADES  INDONESIA  ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000630,SURQUILLO
MHKG2CN20CK000634,#¡REF!
MHKG2CN20CK000635,#¡REF!
MHKG2CN20CK000636,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  FEBRERO  -2012   04  UNIDADES  INDONESIA  ,
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,
,#¡REF!
,#¡REF!
MHKG2CN20CK000640,TRALSA
MHKG2CN20CK000641,TRALSA
MHKG2CN20CK000642,TRALSA
MHKG2CP40CK003666,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  MARZO  -2012   05  UNIDADES  INDONESIA  ,
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,
,#¡REF!
,#¡REF!
MHKG2CN20CK000643,TRALSA
MHKG2CN20CK000645,TRALSA
MHKG2CP40CK003700,TRALSA
MHKG2CP40CK003714,TRALSA
MHKG2CP40CK003726,TRALSA
,#¡REF!
,#¡REF!
,#¡REF!
,
PRODUCCION  MARZO  -2012   06  UNIDADES  JAPON ,
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,
,#¡REF!
,#¡REF!
JDAJ200G0C1034859,TRALSA
JDAJ200G0C1034880,#¡REF!
JDAJ200G0C1034916,#¡REF!
JDAJ200G0C1034940,#¡REF!
JDAJ200G0C1034988,#¡REF!
JDAJ200G0C1034735,#¡REF!
